Sample_ID,Disease_Sign,start,end,Sample_Date,Treatment,Age,Star_ID
186,Healthy,2022-06-22,2022-07-09,2022-07-02,Control,Adult,15
203,Healthy,2022-06-22,2022-07-09,2022-07-03,Control,Adult,31
209,Healthy,2022-06-22,2022-07-09,2022-07-04,Control,Adult,9
177,Healthy,2022-06-22,2022-07-09,2022-07-02,Control,Juvenile,34
219,Healthy,2022-06-22,2022-07-09,2022-07-05,Control,Juvenile,63
230,Healthy,2022-06-22,2022-07-09,2022-07-06,Control,Juvenile,65
174,Healthy,2022-06-22,2022-06-28,2022-07-01,Exposed,Adult,30
174,ArmTwist,2022-06-28,2022-07-01,2022-07-01,Exposed,Adult,30
174,ArmDrop,2022-07-01,2022-07-04,2022-07-01,Exposed,Adult,30
174,Mortality,2022-07-04,2022-07-05,2022-07-01,Exposed,Adult,30
190,Healthy,2022-06-22,2022-06-28,2022-07-02,Exposed,Adult,10
190,ArmTwist,2022-06-28,2022-07-02,2022-07-02,Exposed,Adult,10
190,ArmDrop,2022-07-02,2022-07-03,2022-07-02,Exposed,Adult,10
190,Mortality,2022-07-03,2022-07-04,2022-07-02,Exposed,Adult,10
231,Healthy,2022-06-22,2022-06-28,2022-07-06,Exposed,Adult,13
231,ArmTwist,2022-06-28,2022-07-06,2022-07-06,Exposed,Adult,13
231,ArmDrop,2022-07-06,2022-07-07,2022-07-06,Exposed,Adult,13
231,Mortality,2022-07-07,2022-07-08,2022-07-06,Exposed,Adult,13
187,Healthy,2022-06-22,2022-06-27,2022-07-02,Exposed,Juvenile,57
187,ArmTwist,2022-06-27,2022-07-02,2022-07-02,Exposed,Juvenile,57
187,ArmDrop,2022-07-02,2022-07-03,2022-07-02,Exposed,Juvenile,57
187,Mortality,2022-07-03,2022-07-04,2022-07-02,Exposed,Juvenile,57
188,Healthy,2022-06-22,2022-06-29,2022-07-02,Exposed,Juvenile,38
188,ArmTwist,2022-06-29,2022-07-02,2022-07-02,Exposed,Juvenile,38
188,ArmDrop,2022-07-02,2022-07-05,2022-07-02,Exposed,Juvenile,38
188,Mortality,2022-07-05,2022-07-06,2022-07-02,Exposed,Juvenile,38
228,Healthy,2022-06-22,2022-06-28,2022-07-05,Exposed,Juvenile,61
228,ArmTwist,2022-06-28,2022-07-04,2022-07-05,Exposed,Juvenile,61
228,ArmDrop,2022-07-04,2022-07-05,2022-07-05,Exposed,Juvenile,61
228,Mortality,2022-07-05,2022-07-06,2022-07-05,Exposed,Juvenile,61
